l_x,l_y,l_h,l_vx,l_vy,l_ax,l_ay,s_x,s_y,s_h,s_vx,s_vy,s_ax,s_ay,d_x,d_y,distance,l_dp,Dv,s_dp
16.0115541774604,-5.55135002863284,1.58461068249725,-0.0217218692277909,1.02094246893638,,,10.9149191165493,36.7777068690242,-1.55683206518037,0.00950177416114161,-0.690731542383631,,,5.096635060911101,-42.32905689765704,42.63478329708262,20.3715541774604,0.012220095066649289,-22.5450808834507
16.0037011485128,-5.45019121662721,1.58455448494222,-0.0253837473712989,1.15063018709484,-0.003661878143508001,0.12968771815846014,10.9134775905485,36.7112376798555,-1.55683111425964,0.00979338265136798,-0.713137224608937,0.0002916084902263704,-0.022405682225306034,5.0902235579643005,-42.16142889648271,42.46759308535418,20.3637011485128,0.01559036471993092,-22.5465224094515
15.9932196191741,-5.33367621864257,1.58451430992325,-0.0295283492722289,1.28775578874464,-0.004144601900930002,0.13712560164979992,10.9138634278818,36.6427172892136,-1.55683149159006,0.0101692306540956,-0.741419100382183,0.00037584800272762,-0.028281875773245924,5.0793561912923,-41.97639350785617,42.28259064017257,20.3532196191741,0.019359118618133303,-22.5461365721182
15.978583135837,-5.20215939744263,1.58447492832663,-0.0342890798455365,1.42990578613731,-0.0047607305733076005,0.14214999739266987,10.9147901348828,36.5705301060009,-1.55683238490544,0.0106227625517055,-0.775212855343234,0.0004535318976098997,-0.03379375496105108,5.063793000954201,-41.77268950344353,42.07849317534569,20.338583135837002,0.023666317293831,-22.5452098651172
15.9628742109054,-5.05681815565672,1.58444059033816,-0.0399408617379132,1.57528253543672,-0.005651781892376695,0.14537674929941002,10.9149588794615,36.4937305687653,-1.55683272131292,0.0111414000476576,-0.813620097672435,0.0005186374959520994,-0.03840724232920101,5.0479153314439,-41.55054872442202,41.856057488659815,20.3228742109054,0.028799461690255598,-22.5450411205385
15.9477219921319,-4.89777852020034,1.58438626962098,-0.0469563231533795,1.72265575400754,-0.007015461415466301,0.14737321857082009,10.914583172613,36.4117359133268,-1.55683293993517,0.0117079588875646,-0.855339634789825,0.0005665588399069998,-0.04171953711738996,5.0331388195189,-41.30951443352714,41.61500293296079,20.3077219921319,0.0352483642658149,-22.545416827387
15.9323792033681,-4.72204104656649,1.58429552810898,-0.0560345873974751,1.87088937295146,-0.0090782642440956,0.14823361894391995,10.9144252221769,36.3237437191657,-1.556834475278,0.0123036123330049,-0.898903085604837,0.0005956534454403008,-0.043563450815012006,5.0179539811912,-41.045784765732186,41.35137614629246,20.2923792033681,0.0437309750644702,-22.5455747778231
15.9149694524267,-4.53247556863322,1.58415689136741,-0.0681217858834816,2.01986912952468,-0.0120871984860065,0.14897975657321982,10.9125502063022,36.2310894482997,-1.556834658521,0.0129181749877614,-0.943381446247417,0.0006145626547564998,-0.04447836064258004,5.0024192461245,-40.763565016932915,41.069361222250755,20.2749694524267,0.0552036108957202,-22.5474497936978
15.8969821317719,-4.33054698269188,1.58404359803407,-0.0846162932575896,2.17055113347426,-0.016494507374108,0.15068200394958042,10.9101614868743,36.1347575260074,-1.55683522340578,0.0135531484192977,-0.988756532140248,0.0006349734315363002,-0.0453750858928309,4.9868206448976,-40.465304508699276,40.771426871353604,20.2569821317719,0.0710631448382919,-22.5498385131257
15.8787443256027,-4.1149780101507,1.58413932314931,-0.107367338203409,2.32449354854053,-0.022751044945819407,0.1539424150662696,10.9085813855528,36.0359844126529,-1.55683654870509,0.0142238674895219,-1.03612190539547,0.0006707190702241999,-0.047365373255222054,4.9701629400498994,-40.1509624228036,40.45741345078838,20.2387443256027,0.09314347071388711,-22.5514186144472
15.8591356221601,-3.88476452281706,1.58486607008999,-0.138531330152257,2.48377487240857,-0.03116399194884799,0.1592813238680404,10.9080737975533,35.9345170346821,-1.5568379178223,0.0149568744736182,-1.08746207860389,0.0007330069840963006,-0.05134017320841999,4.9510618246068,-39.81928155749916,40.125904313130086,20.2191356221601,0.1235744556786388,-22.5519262024467
15.8380308044794,-3.63995806290716,1.5872114515435,-0.180342987932801,2.65139502858167,-0.04181165778054402,0.16762015617309967,10.9079571034971,35.8305518958038,-1.55683866373386,0.0157891423965477,-1.14551131597792,0.0008322679229294996,-0.058049237374030005,4.9300737009823,-39.47050995871096,39.777214370765314,20.1980308044794,0.16455384553625332,-22.5520428965029
15.8163133675817,-3.38115844938083,1.59335468680305,-0.234612282489094,2.83191545084551,-0.05426929455629298,0.18052042226384035,10.9074876090623,35.7236571436107,-1.55683822671445,0.016761408428612,-1.21325573195282,0.0009722660320642985,-0.06774441597490011,4.908825758519399,-39.10481559299153,39.41171365075841,20.1763133675817,0.21785087406048198,-22.5525123909377
15.7950097364231,-3.10611965841062,1.60754615865685,-0.301839373047405,3.03197751033396,-0.067227090558311,0.20006205948844968,10.9074733118347,35.6099239084754,-1.55683797712976,0.0179036631622754,-1.29292825820784,0.0011422547336634031,-0.07967252625501997,4.887536424588401,-38.71604356688602,39.0233268927022,20.1550097364231,0.2839357098851296,-22.5525266881653
15.7683010556831,-2.7772356608335,1.62927545596908,-0.381040110183817,3.26208191172669,-0.07920073713641201,0.23010440139273003,10.9083057657942,35.4879028564185,-1.55683842818683,0.0192350060360827,-1.38595720429882,0.0013313428738072966,-0.09302894609097989,4.8599952898889,-38.265138517252,38.57253401012468,20.1283010556831,0.3618051041477343,-22.5516942342058
15.7253098682761,-2.42643634588175,1.65102989704461,-0.46708912673695,3.50324639514066,-0.08604901655313302,0.24116448341397012,10.9090788033746,35.3563489814833,-1.55683783738316,0.0207612883550385,-1.49279429962121,0.001526282318955803,-0.10683709532239005,4.816231064901499,-37.78278532736505,38.08851465683945,20.0853098682761,0.44632783838191153,-22.550921196625403
15.6725421865382,-2.06606536569903,1.67096628659947,-0.555419492782815,3.73778621915582,-0.08833036604586497,0.23453982401515994,10.9105700348557,35.2104283189513,-1.55683833268171,0.0224656430163555,-1.61230396331076,0.0017043546613169994,-0.11950966368955007,4.7619721516824995,-37.27649368465033,37.57942735320984,20.0325421865382,0.5329538497664595,-22.5494299651443
15.6110804220003,-1.68181433746046,1.6895830534419,-0.644699855764499,3.96208247650501,-0.08928036298168396,0.22429625734919023,10.9129303549965,35.0501057030076,-1.55683958661956,0.0243211348624945,-1.74258992534385,0.001855491846139,-0.13028596203308984,4.6981500670038,-36.73192004046806,37.03115666450924,19.971080422000302,0.6203787209020044,-22.5470696450035
15.5404892584164,-1.27109355965202,1.70722490614546,-0.734133970366407,4.17287764129592,-0.08943411460190809,0.21079516479090987,10.9150889972338,34.874938950033,-1.55683897031968,0.0262975168877449,-1.88145287117394,0.0019763820252503977,-0.13886294583009007,4.6254002611826,-36.14603250968502,36.440773781128115,19.9004892584164,0.7078364534786621,-22.5449110027662
15.4602428000353,-0.837836569581218,1.72340796885338,-0.823715220404313,4.36936282534266,-0.08958125003790596,0.19648518404673965,10.9177064822628,34.6860882310381,-1.55683818970595,0.028365245283193,-2.02675115016361,0.0020677283954481027,-0.14529827898966996,4.5425363177725,-35.52392480061932,35.81318010786446,19.8202428000353,0.79534997512112,-22.5422935177372
15.3721541948051,-0.397398097769789,1.7362374145132,-0.915897717874401,4.55762862298468,-0.092182497470088,0.18826579764202034,10.9210083010989,34.4799161303686,-1.55683822495057,0.0304875581862405,-2.17580458254765,0.002122312903047499,-0.14905343238404,4.451145893706201,-34.87731422813839,35.160201187356165,19.7321541948051,0.8854101596881605,-22.5389916989011
15.2746759574418,0.0607244892922734,1.74368888959586,-1.01606460861798,4.74405803996246,-0.1001668907435791,0.18642941697777982,10.9240216833295,34.2596181407111,-1.55683622249931,0.0326332592290739,-2.32624382695732,0.0021457010428333964,-0.15043924440966983,4.350654274112301,-34.19889365141882,34.47451986023745,19.6346759574418,0.9834313493889062,-22.5359783166705
15.1717121013836,0.553926640244919,1.75311672840273,-1.12700823978155,4.92212645961281,-0.11094363116356987,0.1780684196503497,10.927830918516,34.0230517068271,-1.55683419031203,0.0347636048257921,-2.47524272620458,0.0021303455967182014,-0.1489988992472604,4.2438811828676,-33.46912506658218,33.73711398766672,19.5317121013836,1.092244634955758,-22.532169081484
15.0658373768853,1.05482925617415,1.77250002923733,-1.24155253899229,5.0694535024244,-0.11454429921073994,0.14732704281159048,10.9332134009215,33.7686148687114,-1.55683307965855,0.0368311050257247,-2.6194475641155,0.002067500199932605,-0.14420483791091998,4.132623975963799,-32.71378561253725,32.97378276797735,19.4258373768853,1.2047214339665653,-22.5267865990785
14.9280596434305,1.59510081751053,1.7926595708383,-1.35584800651763,5.19047542506875,-0.11429546752534003,0.12102192264435008,10.9388100867,33.4998511354615,-1.55682938788423,0.0387941001131784,-2.75587236093243,0.001962995087453699,-0.13642479681692965,3.989249556730499,-31.904750317950967,32.1531834330081,19.2880596434305,1.3170539064044515,-22.5211899133
14.7759596788022,2.12984765893501,1.81148304945286,-1.4652494482716,5.28006953026124,-0.10940144175397015,0.08959410519249023,10.9460233000522,33.215897143807,-1.5568256618072,0.0406097351796192,-2.88153759598223,0.0018156350664408002,-0.1256652350498002,3.8299363787500003,-31.08604948487199,31.32109329575171,19.1359596788022,1.4246397130919808,-22.5139766999478
14.6139612863019,2.65898222558743,1.82822606985086,-1.569109595248,5.34211883437047,-0.1038601469764,0.062049304109229375,10.9538187472569,32.9187782867853,-1.55681924516929,0.0422419510128908,-2.99396836643921,0.001632215833271597,-0.1124307704569798,3.6601425390449993,-30.259796061197868,30.480352705823677,18.9739612863019,1.5268676442351092,-22.5061812527431
14.4422706084761,3.1908747220505,1.84196145610942,-1.67044344141421,5.38138694741169,-0.10133384616620988,0.03926811304122069,10.9637803048615,32.6105080142001,-1.55681225572054,0.0436644765125498,-3.09154924741682,0.0014225254996590025,-0.0975808809776102,3.478490303614601,-29.4196332921496,29.62456274507521,18.8022706084761,1.6267789649016602,-22.4962196951385
14.2599790148909,3.72840570846047,1.85084529503285,-1.77610314108901,5.40124071691358,-0.10565969967480004,0.019853769501889218,10.9752871205864,32.2943089176055,-1.55680442811836,0.0448689681128283,-3.1739177460814,0.0012044916002784956,-0.08236849866458007,3.284691894304501,-28.565903209145027,28.754130607527536,18.6199790148909,1.7312341729761818,-22.4847128794136
14.077875013563,4.27517046772108,1.86430468457489,-1.89004891281015,5.39961393342518,-0.11394577172114007,-0.001626783488399397,10.9883208057616,31.9721518923262,-1.55679739646541,0.0458636922423274,-3.24180392146719,0.0009947241294991013,-0.06788617538579,3.0895542078014007,-27.69698142460512,27.868766123347918,18.437875013563,1.8441852205678226,-22.4716791942384
13.884512897185,4.81887290462201,1.88135077719424,-2.01329679197932,5.37501365176284,-0.1232478791691698,-0.024600281662340073,11.0020497485219,31.6458890065151,-1.55679129196905,0.046669799590009,-3.29671001959639,0.0008061073476815991,-0.054906098129199776,2.882463148663099,-26.827016101893093,26.981426699391417,18.244512897185,1.966626992389311,-22.457950251478103
13.678415836075,5.36186087374447,1.90240349141066,-2.1443217151105,5.32695579195368,-0.13102492313117997,-0.048057859809159886,11.0161669061774,31.3156019012098,-1.55678530218417,0.0473105667923178,-3.34023021651833,0.0006407672023088021,-0.04352019692194009,2.6622489298976006,-25.95374102746533,26.08992607665798,18.038415836075,2.097011148318182,-22.4438330938226
13.4626185429591,5.89692009934228,1.93073687629191,-2.27744063410701,5.2568532913923,-0.13311891899651007,-0.07010250056138023,11.0315430450322,30.9816086032017,-1.55677981821813,0.0478030609925988,-3.37363033578119,0.0004924942002810032,-0.033400119262859906,2.4310754979269014,-25.084688503859418,25.202216676559967,17.822618542959102,2.229637573114411,-22.4284569549678
13.2270498004834,6.42190472199242,1.95950267711518,-2.40384124338539,5.1659896871116,-0.12640060927838004,-0.09086360428069984,11.0478305719925,30.6434978566195,-1.55677501160228,0.0481546708032827,-3.39751815540401,0.00035160981068389774,-0.02388781962282005,2.179219228490899,-24.22159313462708,24.319427839183188,17.5870498004834,2.3556865725821075,-22.412169428007502
12.9795650053279,6.942665275833,1.99529297442629,-2.51086579911478,5.05588312579837,-0.10702455572939007,-0.1101065613132306,11.0649705789034,30.3007436760547,-1.55677145726054,0.0483654025466542,-3.41198568399533,0.00021073174337150197,-0.014467528591320278,1.9145944264245003,-23.3580784002217,23.43641394003356,17.339565005327902,2.462500396568126,-22.395029421096602
12.711050297351,7.4324327187217,2.01985072107715,-2.59824872788843,4.93876001645322,-0.08738292877364984,-0.11712310934514925,11.0822815842063,29.9572258599189,-1.5567684992862,0.0484435527906471,-3.41765616430904,7.815024399289439e-05,-0.00567048031370998,1.6287687131446997,-22.5247931411972,22.583604530159562,17.071050297351,2.5498051750977826,-22.3777184157937
12.4374471441692,7.91291599541546,2.0392190285667,-2.67239214221036,4.82353385320679,-0.07414341432192995,-0.11522616324643042,11.0996013724384,29.6143561121324,-1.55676665123238,0.0484069645271617,-3.41569638796605,-3.658826348539729e-05,0.0019597763429901605,1.3378457717307999,-21.701440116716938,21.742638626633827,16.7974471441692,2.623985177683198,-22.3603986275616
12.1603159832617,8.38889025451682,2.05684531497411,-2.73770307160594,4.71202759442078,-0.06531092939558025,-0.11150625878600984,11.1175763697651,29.2722968730109,-1.55676799544195,0.0482797241010879,-3.40765655826962,-0.00012724042607380193,0.008039829696429912,1.0427396134966003,-20.88340661849408,20.909423184175058,16.5203159832617,2.689423347504852,-22.3424236302349
